X,Y,C,R,DirApp_year,LU_year,NatmLosses,Ndeposition,Nfertilizer,Ngw,NgwDirect,Ngw_nondirect,Nharvest,Nharvest_actual,Nirrigation,NlandApplied,NmanureSale,Nnorm,Nrunoff_actual,Nseptic
-190725,294975,653,72,0.00000,2.00000,0.35147,3.05925,0.00000,0.53344,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.75333,0.25811
-190675,294975,654,72,0.00000,2.00000,0.35147,3.05925,0.00000,0.53344,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.75333,0.25811
-190625,294975,655,72,0.00000,2.00000,0.35147,3.05925,0.00000,0.53344,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.75333,0.25811
-190575,294975,656,72,0.00000,2.00000,0.35147,3.05925,0.00000,0.53344,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.75333,0.25811
-190525,294975,657,72,0.00000,2.00000,0.35147,3.05925,0.00000,0.53344,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.75333,0.25811
-190475,294975,658,72,0.00000,2.00000,0.35147,3.05925,0.00000,0.53344,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.75333,0.25811
-190425,294975,659,72,0.00000,2.00000,0.35147,3.05925,0.00000,0.53344,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.75333,0.25811
-190375,294975,660,72,0.00000,2.00000,0.35147,3.05925,0.00000,0.53344,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.75333,0.25811
-190325,294975,661,72,0.00000,2.00000,0.35147,3.05925,0.00000,0.53344,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.75333,0.25811
-190275,294975,662,72,0.00000,2.00000,0.35147,3.05925,0.00000,0.53344,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.75333,0.25811
-190225,294975,663,72,0.00000,2.00000,0.35147,3.05925,0.00000,0.53344,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.75333,0.25811
-190175,294975,664,72,0.00000,2.00000,0.35147,3.05925,0.00000,0.53344,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.75333,0.25811
-190125,294975,665,72,0.00000,2.00000,0.35147,3.05925,0.00000,0.53344,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.75333,0.25811
-190075,294975,666,72,0.00000,2.00000,0.35147,3.05925,0.00000,0.53344,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.75333,0.25811
-190025,294975,667,72,0.00000,2.00000,0.35147,3.05925,0.00000,0.53344,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.75333,0.25811
-189975,294975,668,72,0.00000,2.00000,0.35147,3.05925,0.00000,0.53344,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.75333,0.25811
-185325,294975,761,72,0.00000,2.00000,0.30585,3.05533,0.00000,0.27678,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.74979,0.00180
-185275,294975,762,72,0.00000,2.00000,0.30506,3.04747,0.00000,0.27607,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.74273,0.00180
-185225,294975,763,72,0.00000,2.00000,0.30428,3.03962,0.00000,0.27536,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.73566,0.00180
-185175,294975,764,72,0.00000,2.00000,0.30349,3.03176,0.00000,0.27466,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.72859,0.00180
-185125,294975,765,72,0.00000,2.00000,0.30271,3.02391,0.00000,0.27395,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.72152,0.00180
-185075,294975,766,72,0.00000,2.00000,0.30192,3.01606,0.00000,0.27324,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.71445,0.00180
-185025,294975,767,72,0.00000,2.00000,0.30114,3.00820,0.00000,0.27253,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.70738,0.00180
-184975,294975,768,72,0.00000,2.00000,0.30035,3.00035,0.00000,0.27183,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.70031,0.00180
-184925,294975,769,72,0.00000,2.00000,0.29957,2.99249,0.00000,0.27112,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.69325,0.00180
-184875,294975,770,72,0.00000,2.00000,0.29878,2.98464,0.00000,0.27041,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.68618,0.00180
-184825,294975,771,72,0.00000,2.00000,0.29800,2.97679,0.00000,0.26971,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.67911,0.00180
-184775,294975,772,72,0.00000,2.00000,0.29721,2.96893,0.00000,0.26900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.67204,0.00180
-184725,294975,773,72,0.00000,2.00000,0.29642,2.96108,0.00000,0.26829,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.66497,0.00180
-184675,294975,774,72,0.00000,2.00000,0.29564,2.95323,0.00000,0.26759,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.65790,0.00180
-184625,294975,775,72,0.00000,2.00000,0.29485,2.94537,0.00000,0.26688,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.65083,0.00180
-184575,294975,776,72,0.00000,2.00000,0.29407,2.93752,0.00000,0.26617,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.64377,0.00180
-184525,294975,777,72,0.00000,2.00000,0.29328,2.92966,0.00000,0.26547,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.63670,0.00180
-184475,294975,778,72,0.00000,2.00000,0.29250,2.92181,0.00000,0.26476,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.62963,0.00180
-184425,294975,779,72,0.00000,2.00000,0.29171,2.91396,0.00000,0.26405,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.62256,0.00180
-184375,294975,780,72,0.00000,2.00000,0.29093,2.90610,0.00000,0.26335,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.61549,0.00180
-184325,294975,781,72,0.00000,2.00000,0.29014,2.89825,0.00000,0.26264,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.60842,0.00180
-184275,294975,782,72,0.00000,2.00000,0.28936,2.89039,0.00000,0.26193,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.60135,0.00180
-184225,294975,783,72,0.00000,2.00000,0.28857,2.88254,0.00000,0.26123,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.59429,0.00180
-184175,294975,784,72,0.00000,2.00000,0.28779,2.87469,0.00000,0.26052,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.58722,0.00180
-184125,294975,785,72,0.00000,2.00000,0.28700,2.86683,0.00000,0.25981,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.58015,0.00180
-184075,294975,786,72,0.00000,2.00000,0.28621,2.85898,0.00000,0.25910,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.57308,0.00180
-184025,294975,787,72,0.00000,2.00000,0.28543,2.85112,0.00000,0.25840,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.56601,0.00180
-183975,294975,788,72,0.00000,2.00000,0.28464,2.84327,0.00000,0.25769,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.55894,0.00180
-183925,294975,789,72,0.00000,2.00000,0.28386,2.83542,0.00000,0.25698,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.55187,0.00180
-183875,294975,790,72,0.00000,2.00000,0.28307,2.82756,0.00000,0.25628,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.54481,0.00180
-183825,294975,791,72,0.00000,2.00000,0.28229,2.81971,0.00000,0.25557,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.53774,0.00180
-183775,294975,792,72,0.00000,2.00000,0.28150,2.81185,0.00000,0.25486,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.53067,0.00180
-183725,294975,793,72,0.00000,2.00000,0.28072,2.80400,0.00000,0.25416,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.52360,0.00180
-183675,294975,794,72,0.00000,2.00000,0.27993,2.79615,0.00000,0.25345,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.51653,0.00180
-183625,294975,795,72,0.00000,2.00000,0.27915,2.78829,0.00000,0.25274,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.50946,0.00180
-183575,294975,796,72,0.00000,2.00000,0.27804,2.78044,0.00000,0.25024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.50239,0.00000
-183525,294975,797,72,0.00000,2.00000,0.27726,2.77258,0.00000,0.24953,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.49533,0.00000
-183475,294975,798,72,0.00000,2.00000,0.27647,2.76473,0.00000,0.24883,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.48826,0.00000
-183425,294975,799,72,0.00000,2.00000,0.27569,2.75688,0.00000,0.24812,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.48119,0.00000
-183375,294975,800,72,0.00000,2.00000,0.27490,2.74902,0.00000,0.24741,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.47412,0.00000
-183325,294975,801,72,0.00000,2.00000,0.27412,2.74117,0.00000,0.24671,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.46705,0.00000
-183275,294975,802,72,0.00000,2.00000,0.27333,2.73332,0.00000,0.24600,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.45998,0.00000
-183225,294975,803,72,0.00000,2.00000,0.27255,2.72546,0.00000,0.24529,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.45292,0.00000
-197225,294925,523,73,0.00000,2.00000,0.38640,3.05925,0.00000,0.73137,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.75333,0.45604
-197175,294925,524,73,0.00000,2.00000,0.38640,3.05925,0.00000,0.73137,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.75333,0.45604
-197125,294925,525,73,0.00000,2.00000,0.38640,3.05925,0.00000,0.73137,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.75333,0.45604
-197075,294925,526,73,0.00000,2.00000,0.30593,3.05925,0.00000,0.27533,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.75333,0.00000
-197025,294925,527,73,0.00000,2.00000,0.31867,3.05925,0.00000,0.34756,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.75333,0.07223
-196975,294925,528,73,0.00000,2.00000,0.31867,3.05925,0.00000,0.34756,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.75333,0.07223
-196925,294925,529,73,0.00000,2.00000,0.30593,3.05925,0.00000,0.27533,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.75333,0.00000
-196875,294925,530,73,0.00000,2.00000,0.32651,3.05925,0.00000,0.39201,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.75333,0.11667
-196825,294925,531,73,0.00000,2.00000,0.33941,3.05925,0.00000,0.46507,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.75333,0.18974
-196775,294925,532,73,0.00000,2.00000,0.33941,3.05925,0.00000,0.46507,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.75333,0.18974
-196725,294925,533,73,0.00000,2.00000,0.33941,3.05925,0.00000,0.46507,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.75333,0.18974
-196675,294925,534,73,0.00000,2.00000,0.33941,3.05925,0.00000,0.46507,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.75333,0.18974
-196625,294925,535,73,0.00000,2.00000,0.33941,3.05925,0.00000,0.46507,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.75333,0.18974
-196575,294925,536,73,0.00000,2.00000,0.33941,3.05925,0.00000,0.46507,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.75333,0.18974
-196525,294925,537,73,0.00000,2.00000,0.33941,3.05925,0.00000,0.46507,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.75333,0.18974
-196475,294925,538,73,0.00000,2.00000,0.33941,3.05925,0.00000,0.46507,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.75333,0.18974
-196425,294925,539,73,0.00000,2.00000,0.33941,3.05925,0.00000,0.46507,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.75333,0.18974
-196375,294925,540,73,0.00000,2.00000,0.33941,3.05925,0.00000,0.46507,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.75333,0.18974
-196325,294925,541,73,0.00000,2.00000,0.33941,3.05925,0.00000,0.46507,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.75333,0.18974
-196275,294925,542,73,0.00000,2.00000,0.33941,3.05925,0.00000,0.46507,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.75333,0.18974
-196225,294925,543,73,0.00000,2.00000,0.33941,3.05925,0.00000,0.46507,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.75333,0.18974
-196175,294925,544,73,0.00000,2.00000,0.33941,3.05925,0.00000,0.46507,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.75333,0.18974
-196125,294925,545,73,0.00000,2.00000,0.33941,3.05925,0.00000,0.46507,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.75333,0.18974
-196075,294925,546,73,0.00000,2.00000,0.33941,3.05925,0.00000,0.46507,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.75333,0.18974
-196025,294925,547,73,0.00000,2.00000,0.33941,3.05925,0.00000,0.46507,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.75333,0.18974
-195975,294925,548,73,0.00000,2.00000,0.33941,3.05925,0.00000,0.46507,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.75333,0.18974
-195925,294925,549,73,0.00000,2.00000,0.33941,3.05925,0.00000,0.46507,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.75333,0.18974
-195875,294925,550,73,0.00000,2.00000,0.33941,3.05925,0.00000,0.46507,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.75333,0.18974
-195825,294925,551,73,0.00000,2.00000,0.30593,3.05925,0.00000,0.27533,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.75333,0.00000
-195775,294925,552,73,0.00000,2.00000,0.30593,3.05925,0.00000,0.27533,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.75333,0.00000
-195725,294925,553,73,0.00000,2.00000,0.30593,3.05925,0.00000,0.27533,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.75333,0.00000
-195675,294925,554,73,0.00000,2.00000,0.47813,3.05925,0.00000,1.25116,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.75333,0.97583
-195625,294925,555,73,0.00000,2.00000,0.47754,3.05925,0.00000,1.24780,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.75333,0.97247
-195575,294925,556,73,0.00000,2.00000,0.47754,3.05925,0.00000,1.24780,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.75333,0.97247
-195525,294925,557,73,0.00000,2.00000,0.47754,3.05925,0.00000,1.24780,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.75333,0.97247
-195475,294925,558,73,0.00000,2.00000,0.47754,3.05925,0.00000,1.24780,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.75333,0.97247
-195425,294925,559,73,0.00000,2.00000,0.33941,3.05925,0.00000,0.46507,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.75333,0.18974
-195375,294925,560,73,0.00000,2.00000,0.33941,3.05925,0.00000,0.46507,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.75333,0.18974
-195325,294925,561,73,0.00000,2.00000,0.33941,3.05925,0.00000,0.46507,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.75333,0.18974
-195275,294925,562,73,0.00000,2.00000,0.33941,3.05925,0.00000,0.46507,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.75333,0.18974
-195225,294925,563,73,0.00000,2.00000,0.33941,3.05925,0.00000,0.46507,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.75333,0.18974
-195175,294925,564,73,0.00000,2.00000,0.33941,3.05925,0.00000,0.46507,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.75333,0.18974
-195125,294925,565,73,0.00000,2.00000,0.33941,3.05925,0.00000,0.46507,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.75333,0.18974
-195075,294925,566,73,0.00000,2.00000,0.33941,3.05925,0.00000,0.46507,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.75333,0.18974
-195025,294925,567,73,0.00000,2.00000,0.33941,3.05925,0.00000,0.46507,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.75333,0.18974
-194975,294925,568,73,0.00000,2.00000,0.33941,3.05925,0.00000,0.46507,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.75333,0.18974
-194925,294925,569,73,0.00000,2.00000,0.33941,3.05925,0.00000,0.46507,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.75333,0.18974
-194875,294925,570,73,0.00000,2.00000,0.33941,3.05925,0.00000,0.46507,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.75333,0.18974
-194825,294925,571,73,0.00000,2.00000,0.33941,3.05925,0.00000,0.46507,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.75333,0.18974
-194775,294925,572,73,0.00000,2.00000,0.33941,3.05925,0.00000,0.46507,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.75333,0.18974
-194725,294925,573,73,0.00000,2.00000,0.33941,3.05925,0.00000,0.46507,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.75333,0.18974
-194675,294925,574,73,0.00000,2.00000,0.33941,3.05925,0.00000,0.46507,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.75333,0.18974
-194625,294925,575,73,0.00000,2.00000,0.33941,3.05925,0.00000,0.46507,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.75333,0.18974
-194575,294925,576,73,0.00000,2.00000,0.33941,3.05925,0.00000,0.46507,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.75333,0.18974
-194525,294925,577,73,0.00000,2.00000,0.33941,3.05925,0.00000,0.46507,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.75333,0.18974
-194475,294925,578,73,0.00000,2.00000,0.33941,3.05925,0.00000,0.46507,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.75333,0.18974
-194425,294925,579,73,0.00000,2.00000,0.33941,3.05925,0.00000,0.46507,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.75333,0.18974
-194375,294925,580,73,0.00000,2.00000,0.33941,3.05925,0.00000,0.46507,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.75333,0.18974
-194325,294925,581,73,0.00000,2.00000,0.33941,3.05925,0.00000,0.46507,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.75333,0.18974
-194275,294925,582,73,0.00000,2.00000,0.33941,3.05925,0.00000,0.46507,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.75333,0.18974
-194225,294925,583,73,0.00000,2.00000,0.33941,3.05925,0.00000,0.46507,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.75333,0.18974
-194175,294925,584,73,0.00000,2.00000,0.33941,3.05925,0.00000,0.46507,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.75333,0.18974
-194125,294925,585,73,0.00000,2.00000,0.33941,3.05925,0.00000,0.46507,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.75333,0.18974
-194075,294925,586,73,0.00000,2.00000,0.33941,3.05925,0.00000,0.46507,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.75333,0.18974
-194025,294925,587,73,0.00000,2.00000,0.33941,3.05925,0.00000,0.46507,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.75333,0.18974
-193975,294925,588,73,0.00000,2.00000,0.30593,3.05925,0.00000,0.27533,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.75333,0.00000
-193925,294925,589,73,0.00000,2.00000,0.30593,3.05925,0.00000,0.27533,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.75333,0.00000
-193875,294925,590,73,0.00000,2.00000,0.38471,3.05925,0.00000,0.72180,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.75333,0.44647
-193825,294925,591,73,0.00000,2.00000,0.38471,3.05925,0.00000,0.72180,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.75333,0.44647
-193775,294925,592,73,0.00000,2.00000,0.38471,3.05925,0.00000,0.72180,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.75333,0.44647
-193725,294925,593,73,0.00000,2.00000,0.38471,3.05925,0.00000,0.72180,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.75333,0.44647
-193675,294925,594,73,0.00000,2.00000,0.38471,3.05925,0.00000,0.72180,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.75333,0.44647
-193625,294925,595,73,0.00000,2.00000,0.38471,3.05925,0.00000,0.72180,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.75333,0.44647
-193575,294925,596,73,0.00000,2.00000,0.38471,3.05925,0.00000,0.72180,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.75333,0.44647
-193525,294925,597,73,0.00000,2.00000,0.38471,3.05925,0.00000,0.72180,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.75333,0.44647
-193475,294925,598,73,0.00000,2.00000,0.38471,3.05925,0.00000,0.72180,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.75333,0.44647
-193425,294925,599,73,0.00000,2.00000,0.38471,3.05925,0.00000,0.72180,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.75333,0.44647
-193375,294925,600,73,0.00000,2.00000,0.38471,3.05925,0.00000,0.72180,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.75333,0.44647
-193325,294925,601,73,0.00000,2.00000,0.38471,3.05925,0.00000,0.72180,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.75333,0.44647
-193275,294925,602,73,0.00000,2.00000,0.41781,3.05925,0.00000,0.90934,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.75333,0.63401
-193225,294925,603,73,0.00000,2.00000,0.41781,3.05925,0.00000,0.90934,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.75333,0.63401
-193175,294925,604,73,0.00000,2.00000,0.41781,3.05925,0.00000,0.90934,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.75333,0.63401
-193125,294925,605,73,0.00000,2.00000,0.41781,3.05925,0.00000,0.90934,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.75333,0.63401
-193075,294925,606,73,0.00000,2.00000,0.41781,3.05925,0.00000,0.90934,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.75333,0.63401
-193025,294925,607,73,0.00000,2.00000,0.41781,3.05925,0.00000,0.90934,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.75333,0.63401
-192975,294925,608,73,0.00000,2.00000,0.41781,3.05925,0.00000,0.90934,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.75333,0.63401
-192925,294925,609,73,0.00000,2.00000,0.41781,3.05925,0.00000,0.90934,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.75333,0.63401
-192875,294925,610,73,0.00000,2.00000,0.41781,3.05925,0.00000,0.90934,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.75333,0.63401
-192825,294925,611,73,0.00000,2.00000,0.41781,3.05925,0.00000,0.90934,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.75333,0.63401
